"id","person1_id","person1_name","person2_id","person2_name"
7673,2344,Robert Were Fox,2658,Alfred L Fox
7674,2344,Robert Were Fox,2769,Joseph Whitwell Pease
7675,2344,Robert Were Fox,2777,Joseph T Price
7676,2344,Robert Were Fox,2846,Nathaniel Tregellis
7681,2346,x Fox,2658,Alfred L Fox
7683,2346,x Fox,2380,Gurney Hoare
7684,2346,x Fox,2769,Joseph Whitwell Pease
7687,2664,Frederick Fryer,2766,John Pease
7689,2348,Joseph Gibbens,2557,James Jun Backhouse
7690,2348,Joseph Gibbens,2669,Charles Gillett
7691,2348,Joseph Gibbens,2394,Samuel Jesper
7692,2348,Joseph Gibbens,2771,Thomas Pease
7693,2351,Francis Gibson,2763,Edward Pease
7694,2351,Francis Gibson,2764,Gurney Pease
7695,2351,Francis Gibson,2765,Henry Fell Pease
7696,2351,Francis Gibson,2767,John B Pease
7697,2351,Francis Gibson,2769,Joseph Whitwell Pease
7698,776,George Stacey Gibson,2575,Rebecca Beaumont
7699,776,George Stacey Gibson,2542,George Stacey
7703,2669,Charles Gillett,2670,Jonathan Gillett
7704,2669,Charles Gillett,2771,Thomas Pease
7705,2669,Charles Gillett,2806,James Sessions
7706,2356,John Gillett,2669,Charles Gillett
7709,2672,Burwood Godlee,2699,John Hodgkin
7711,2672,Burwood Godlee,2787,John Rickman
7712,2672,Burwood Godlee,2790,Priscilla Rickman
7713,2672,Burwood Godlee,2785,Jane Reynolds
7714,2672,Burwood Godlee,2792,R P Rickman
7716,2514,William Jun Grimshaw,2599,Francis Brown
7719,2675,Anna Gurney,2768,Joseph Pease
7731,2677,Henry E Gurney,2721,Andrew Johnston
7732,853,John Henry Gurney,2296,H Birkbeck
7734,853,John Henry Gurney,2607,Edward North Buxton
7735,853,John Henry Gurney,2309,Thomas Fowell Buxton
7736,853,John Henry Gurney,2675,Anna Gurney
7737,853,John Henry Gurney,2677,Henry E Gurney
7738,853,John Henry Gurney,2679,John Gurney
7739,853,John Henry Gurney,2680,Samuel Gurney
7740,853,John Henry Gurney,2380,Gurney Hoare
7746,2679,John Gurney,2721,Andrew Johnston
7752,2680,Samuel Gurney,2721,Andrew Johnston
7753,2683,Daniel P Hack,2684,John Barton Hack
7754,2683,Daniel P Hack,2856,Samuel Tuke
7757,2684,John Barton Hack,2856,Samuel Tuke
7760,2686,Cornelius x Jun Hanbury,2687,Daniel Bell Hanbury
7764,2689,Charles L Harford,2690,John Harford
7766,2690,John Harford,2691,Summers Harford
7768,2532,Edwd Harris,2772,Algernon Peckover
7769,2532,Edwd Harris,2773,William Peckover
7770,2532,Edwd Harris,2814,John T Shewell
7773,2368,Henry Harris,2772,Algernon Peckover
7774,2368,Henry Harris,2773,William Peckover
7775,2368,Henry Harris,2814,John T Shewell
7776,2369,Lydia Harris,2772,Algernon Peckover
7777,2369,Lydia Harris,2773,William Peckover
7778,2369,Lydia Harris,2814,John T Shewell
7784,2371,George Head,2607,Edward North Buxton
7785,2371,George Head,2677,Henry E Gurney
7788,2372,Sarah Head,2607,Edward North Buxton
7789,2372,Sarah Head,2677,Henry E Gurney
7793,2373,H Headley,2719,A Janson
7794,2373,H Headley,2720,William Janson
7795,2698,Henry Hipsley,2793,Isaac Robson
7797,2698,Henry Hipsley,2856,Samuel Tuke
7799,2380,Gurney Hoare,2607,Edward North Buxton
7800,2380,Gurney Hoare,2662,R Barclay Fox
7802,2380,Gurney Hoare,2677,Henry E Gurney
7804,2380,Gurney Hoare,2679,John Gurney
7805,2380,Gurney Hoare,2680,Samuel Gurney
7816,2699,John Hodgkin,2736,Jeffrey Lucas
7817,2699,John Hodgkin,2787,John Rickman
7818,2699,John Hodgkin,2790,Priscilla Rickman
7819,2699,John Hodgkin,2791,R Rickman
7820,2699,John Hodgkin,2792,R P Rickman
7822,967,Thomas (1) Hodgkin,2577,Samuel Beck
7823,967,Thomas (1) Hodgkin,2672,Burwood Godlee
7824,967,Thomas (1) Hodgkin,2412,Edward Lucas
7825,967,Thomas (1) Hodgkin,2736,Jeffrey Lucas
7826,967,Thomas (1) Hodgkin,2787,John Rickman
7827,967,Thomas (1) Hodgkin,2880,S W Wright
7828,967,Thomas (1) Hodgkin,2791,R Rickman
7829,967,Thomas (1) Hodgkin,2792,R P Rickman
7830,967,Thomas (1) Hodgkin,2438,S Rickman
7831,2384,Mary Horsnail,2707,Charles Horsnaill
7832,2384,Mary Horsnail,2708,W C Horsnaill
7836,2535,Robert Howard,2593,Joseph B Braithwaite
7837,2535,Robert Howard,2594,S Braithwaite
7838,2535,Robert Howard,2658,Alfred L Fox
7839,2388,Henry Hunt,2552,Edward Ash
7840,2388,Henry Hunt,2620,Robert Charleton
7841,2388,Henry Hunt,2389,T Hunt
7844,2714,John Huntley,2715,Joseph Huntley
7846,1021,Jonathan Hutchinson,2589,Edwin Bracher
7847,1021,Jonathan Hutchinson,2590,James Bracher
7850,2719,A Janson,2854,J H Tuke
7852,2720,William Janson,2854,J H Tuke
7854,2394,Samuel Jesper,2503,Charles Wilson
7868,2724,John Jowett,2875,John E Wilson
7869,2397,Robert Jowett (2),2766,John Pease
7870,2397,Robert Jowett (2),2505,Isaac Wilson
7871,2397,Robert Jowett (2),2875,John E Wilson
7874,2401,Alfred Kitching,2640,J Cudworth
7875,2401,Alfred Kitching,2642,William Cudworth
7877,2536,John Kitching,2783,Isaac Reckitt
7882,2730,Isabella Lister,2809,Abraham Sewell
7883,1207,Joseph Lister,2288,Edward Beck
7884,1207,Joseph Lister,2577,Samuel Beck
7885,1216,William Horton Lloyd,2301,Charles L Braithwaite
7886,1216,William Horton Lloyd,2593,Joseph B Braithwaite
7887,1216,William Horton Lloyd,2594,S Braithwaite
7888,1216,William Horton Lloyd,2658,Alfred L Fox
7889,1216,William Horton Lloyd,2732,Wilson Lloyd
7890,1216,William Horton Lloyd,2282,S Baker
7891,1216,William Horton Lloyd,2505,Isaac Wilson
7892,1216,William Horton Lloyd,2875,John E Wilson
7895,2732,Wilson Lloyd,2769,Joseph Whitwell Pease
7900,2733,Haggar Lowe,2854,J H Tuke
7902,2412,Edward Lucas,2577,Samuel Beck
7903,2412,Edward Lucas,2672,Burwood Godlee
7904,2412,Edward Lucas,2699,John Hodgkin
7906,2412,Edward Lucas,2737,Martha Lucas
7907,2412,Edward Lucas,2738,Samuel Lucas
7908,2412,Edward Lucas,2739,William Jun Lucas
7914,2736,Jeffrey Lucas,2737,Martha Lucas
7915,2736,Jeffrey Lucas,2738,Samuel Lucas
7916,2736,Jeffrey Lucas,2739,William Jun Lucas
7934,2414,Thomas Marriage,2864,Marriage Wallis
7936,2418,William Mattravers,2540,John Sanderson
7939,2747,Edward C May,2847,Elizabeth Tuckett
7940,2747,Edward C May,2849,Francis Tuckett
7941,2747,Edward C May,2850,P Debell Tuckett
7943,2748,Francis May,2816,W Dillwyn Sims
7944,2748,Francis May,2847,Elizabeth Tuckett
7945,2748,Francis May,2849,Francis Tuckett
7946,2748,Francis May,2850,P Debell Tuckett
7947,2753,Josiah Newman,2820,E P Southall
7948,2753,Josiah Newman,2821,Sarah Southall
7959,2762,Arthur Pease,2765,Henry Fell Pease
7960,2762,Arthur Pease,2766,John Pease
7968,2763,Edward Pease,2765,Henry Fell Pease
7969,2763,Edward Pease,2766,John Pease
7976,2764,Gurney Pease,2765,Henry Fell Pease
7977,2764,Gurney Pease,2766,John Pease
7983,2765,Henry Fell Pease,2766,John Pease
7984,2765,Henry Fell Pease,2768,Joseph Pease
7985,2765,Henry Fell Pease,2769,Joseph Whitwell Pease
7994,2766,John Pease,2767,John B Pease
7995,2766,John Pease,2769,Joseph Whitwell Pease
8000,2767,John B Pease,2768,Joseph Pease
8039,2774,Robert H Penney,2787,John Rickman
8040,2774,Robert H Penney,2841,Samuel Thompson
8041,2776,Jacob Post,2795,Joseph Rosling
8044,2777,Joseph T Price,2846,Nathaniel Tregellis
8045,2777,Joseph T Price,2849,Francis Tuckett
8046,2427,Edward Priestman (2),2779,Samuel Priestman
8051,2429,James Ransome,2430,Robert Ransome
8054,2433,Edward Richardson,2554,Edmund Backhouse
8056,2433,Edward Richardson,2555,Edward Jun Backhouse
8057,2433,Edward Richardson,2558,John Church Backhouse
8058,2433,Edward Richardson,2563,Eliza Barclay
8060,2433,Edward Richardson,2661,J G Fox
8062,2435,W Richardson,2781,G R Pumphrey
8077,2438,S Rickman,2672,Burwood Godlee
8078,2438,S Rickman,2699,John Hodgkin
8082,2795,Joseph Rosling,2796,Samuel Rosling
8090,2442,John S Rowntree,2797,John Rowntree
8091,2442,John S Rowntree,2443,Joseph Rowntree
8094,2443,Joseph Rowntree,2794,J S Robson
8095,2443,Joseph Rowntree,2797,John Rowntree
8097,2443,Joseph Rowntree,2798,W Rowntree
8098,2443,Joseph Rowntree,2803,Hannah Scarr
8101,2540,John Sanderson,2579,Paul Bevan
8104,2540,John Sanderson,2686,Cornelius x Jun Hanbury
8107,2452,Benjamin Seebohm,2698,Henry Hipsley
8109,2453,William Seebohm,2804,F Seebohm
8112,2809,Abraham Sewell,2812,Phillip Sewell
8114,2810,E F Sewell,2811,Joseph Sewell
8115,2811,Joseph Sewell,2812,Phillip Sewell
8123,2459,Edward Smith,2745,Thomas William Marsh
8124,2460,Richard Smith,2850,P Debell Tuckett
8128,2463,William Southall,2753,Josiah Newman
8129,2463,William Southall,2820,E P Southall
8131,2542,George Stacey,2658,Alfred L Fox
8133,2542,George Stacey,2732,Wilson Lloyd
8138,2829,Charles Sturge,2831,George Sturge
8139,2829,Charles Sturge,2833,Samuel Sturge
8143,2830,Edmund Sturge,2831,George Sturge
8144,2830,Edmund Sturge,2833,Samuel Sturge
8153,2831,George Sturge,2834,Thomas M Sturge
8154,2471,Joseph Sturge (Mrs),2622,Cyrus Clark
8155,2471,Joseph Sturge (Mrs),2623,James Clark (2)
8156,2471,Joseph Sturge (Mrs),2624,Joseph Clark
8158,2471,Joseph Sturge (Mrs),2831,George Sturge
8159,2513,Joseph Sturge,2622,Cyrus Clark
8160,2513,Joseph Sturge,2623,James Clark (2)
8161,2513,Joseph Sturge,2624,Joseph Clark
8163,2513,Joseph Sturge,2831,George Sturge
8164,2513,Joseph Sturge,2833,Samuel Sturge
8172,2833,Samuel Sturge,2834,Thomas M Sturge
8181,2835,Walter Sturge,2842,Fielden Thorpe
8187,2478,H Taylor,2560,James Baker
8188,2479,A Thistlethwaite,2560,James Baker
8190,2480,F J Thompson,2625,W S Clark
8199,2846,Nathaniel Tregellis,2849,Francis Tuckett
8223,2490,James E Veale,2589,Edwin Bracher
8227,2493,John Warner,2734,Edmund Lucas
8230,2869,Benjamin Wheeler,2870,Frederick Wheeler
8235,2500,W Whiting,2872,John Whiting
8238,2505,Isaac Wilson,2594,S Braithwaite
8239,2505,Isaac Wilson,2724,John Jowett
8242,2505,Isaac Wilson,2875,John E Wilson
8250,2233,William Spicer Wood,2325,Daniel Doncaster
8252,2261,Arthur Albright,2544,John M Albright
8253,2261,Arthur Albright,2262,Rachel Albright
8254,2261,Arthur Albright,2263,William Albright
8259,2262,Rachel Albright,2544,John M Albright
8260,2262,Rachel Albright,2263,William Albright
8262,2263,William Albright,2544,John M Albright
8264,23,William Aldam,2264,William Jun Aldam
8266,2265,Frederick Alexander,2545,G W Alexander
8267,2265,Frederick Alexander,2546,Henry Alexander
8269,2545,G W Alexander,2546,Henry Alexander
8273,27,S  Stafford Allen,2266,Samuel Allen
8274,2270,R Arthington,2271,R Jun Arthington
8276,2273,C Ashby,2638,Abraham Crowley
8277,2273,C Ashby,2639,Frederick Crowley
8281,2277,Catherine Backhouse,2579,Paul Bevan
8282,2554,Edmund Backhouse,2662,R Barclay Fox
8283,2554,Edmund Backhouse,2699,John Hodgkin
8284,80,Edward Backhouse,2555,Edward Jun Backhouse
8286,81,James (1) Backhouse,2557,James Jun Backhouse
8287,81,James (1) Backhouse,2633,Joseph Crosfield
8289,2557,James Jun Backhouse,2633,Joseph Crosfield
8290,2280,Jonathan Backhouse,2554,Edmund Backhouse
8292,2559,J E Baker,2693,John Harlock
8294,2563,Eliza Barclay,2675,Anna Gurney
8297,2285,Robert Barclay,2553,Alfred Backhouse
8298,2285,Robert Barclay,2518,Abram Rawlinson Barclay
8299,2285,Robert Barclay,2565,J Gurney Barclay
8301,2520,Richard Barrett,2567,Jonathan Barrett
8302,2574,John Beaumont,2575,Rebecca Beaumont
8303,2574,John Beaumont,2576,William Beaumont
8309,2289,Eliza Bell,2290,Frederick J Bell
8310,2289,Eliza Bell,2523,John Bell
8312,2290,Frederick J Bell,2523,John Bell
8317,2581,Martha A Binyon,2582,Thomas Binyon
8319,2295,E L Birkbeck,2296,H Birkbeck
8320,2295,E L Birkbeck,2677,Henry E Gurney
8322,2587,Christopher Bowley,2588,W C Bowley
8324,2589,Edwin Bracher,2590,James Bracher
8326,249,Antonio Brady,2300,Henry Brady
8329,2300,Henry Brady,2592,G S Brady
8330,2301,Charles L Braithwaite,2593,Joseph B Braithwaite
8332,2596,Robert Brewin,2598,William Brewin
8335,2303,Isaac Brown,2599,Francis Brown
8336,2304,Joshua Brown,2305,Lydia Brown
8338,2305,Lydia Brown,2514,William Jun Grimshaw
8342,2306,Sarah Burgess,2602,J F Burgess
8343,2306,Sarah Burgess,2307,Thomas Burgess
8344,2307,Thomas Burgess,2602,J F Burgess
8346,322,Charles Buxton,2607,Edward North Buxton
8347,322,Charles Buxton,2309,Thomas Fowell Buxton
8348,322,Charles Buxton,2721,Andrew Johnston
8352,2309,Thomas Fowell Buxton,2607,Edward North Buxton
8353,2309,Thomas Fowell Buxton,2721,Andrew Johnston
8354,2612,Joseph Cash,2613,Newman Cash
8356,2615,R D Catchpool,2616,Thomas Catchpool
8358,2618,Elizabeth Charelton,2619,James Charleton
8359,2618,Elizabeth Charelton,2620,Robert Charleton
8363,2619,James Charleton,2620,Robert Charleton
8366,2311,x Charleton,2620,Robert Charleton
8367,2311,x Charleton,2660,Frederick H Fox
8369,2622,Cyrus Clark,2623,James Clark (2)
8370,2622,Cyrus Clark,2624,Joseph Clark
8373,2623,James Clark (2),2625,W S Clark
8379,2630,Ann Cropper,2631,James Cropper
8380,2630,Ann Cropper,2632,John Cropper
8383,2316,George Crosfield,2633,Joseph Crosfield
8384,2316,George Crosfield,2634,William Crosfield
8390,2318,A Crowley,2638,Abraham Crowley
8391,2318,A Crowley,2639,Frederick Crowley
8395,2638,Abraham Crowley,2639,Frederick Crowley
8400,503,Henry Crowley,2318,A Crowley
8401,503,Henry Crowley,2638,Abraham Crowley
8402,2641,Mary Cudworth,2642,William Cudworth
8404,2321,A Dale,2562,William Ball
8406,523,David Dale,2321,A Dale
8407,2645,William Dent,2698,Henry Hipsley
8408,2645,William Dent,2779,Samuel Priestman
8411,2325,Daniel Doncaster,2442,John S Rowntree
8412,2648,J Doubleday,2649,R Doubleday
8414,2652,Mary Exton,2653,William Exton
8415,2652,Mary Exton,2813,Joseph Sharples
8417,2653,William Exton,2813,Joseph Sharples
8418,2335,John Fell,2336,Mary Fell
8420,2338,Caleb Fletcher,2753,Josiah Newman
8421,2338,Caleb Fletcher,2803,Hannah Scarr
8422,2526,Josiah Forster,2527,Robert Forster
8423,2526,Josiah Forster,2528,William Forster
8425,2527,Robert Forster,2528,William Forster
8428,2656,Rachel Fowler,2657,Thomas Fowler
8429,730,Robert Nicholas Fowler,2657,Thomas Fowler
8432,2658,Alfred L Fox,2769,Joseph Whitwell Pease
8433,732,Charles Henry Fox,2344,Robert Were Fox
8436,2341,George Fox,2660,Frederick H Fox
8437,2342,Henry Fox,2618,Elizabeth Charelton
8438,2342,Henry Fox,2629,W D Crewdson
8439,2661,J G Fox,2662,R Barclay Fox
8445,2344,Robert Were Fox,2662,R Barclay Fox
8446,2344,Robert Were Fox,2346,x Fox
8447,2344,Robert Were Fox,2849,Francis Tuckett
8451,2346,x Fox,2662,R Barclay Fox
8454,2664,Frederick Fryer,2771,Thomas Pease
8455,2349,Ann Gibson,2667,Deborah Gibson
8456,2349,Ann Gibson,2743,Caroline Marriage
8461,2351,Francis Gibson,2766,John Pease
8462,2351,Francis Gibson,2768,Joseph Pease
8463,776,George Stacey Gibson,2667,Deborah Gibson
8464,776,George Stacey Gibson,2353,W G Gibson
8465,2353,W G Gibson,2575,Rebecca Beaumont
8466,2353,W G Gibson,2667,Deborah Gibson
8469,2356,John Gillett,2670,Jonathan Gillett
8470,2356,John Gillett,2806,James Sessions
8472,2670,Jonathan Gillett,2806,James Sessions
8473,2364,G Grimshaw,2514,William Jun Grimshaw
8479,2677,Henry E Gurney,2679,John Gurney
8480,2677,Henry E Gurney,2680,Samuel Gurney
8482,2679,John Gurney,2680,Samuel Gurney
8489,2685,Cornelius Hanbury,2686,Cornelius x Jun Hanbury
8490,2685,Cornelius Hanbury,2687,Daniel Bell Hanbury
8493,2689,Charles L Harford,2691,Summers Harford
8498,2532,Edwd Harris,2694,Theodore Harris
8499,2368,Henry Harris,2532,Edwd Harris
8500,2368,Henry Harris,2369,Lydia Harris
8501,2369,Lydia Harris,2532,Edwd Harris
8504,2370,Thomas Harvey,2664,Frederick Fryer
8505,2371,George Head,2679,John Gurney
8506,2371,George Head,2680,Samuel Gurney
8507,2371,George Head,2372,Sarah Head
8508,2372,Sarah Head,2679,John Gurney
8509,2372,Sarah Head,2680,Samuel Gurney
8511,2373,H Headley,2602,J F Burgess
8513,2374,W Hewitson,2697,M A Hewitson
8514,2377,James Hills,2378,John Hills
8519,967,Thomas (1) Hodgkin,2699,John Hodgkin
8520,2700,J Holdsworth,2701,Richard Holdsworth
8523,2534,Geo Holmes,2702,G B Holmes
8524,2707,Charles Horsnaill,2708,W C Horsnaill
8528,2535,Robert Howard,2710,Luke Howard
8529,2719,A Janson,2720,William Janson
8534,2721,Andrew Johnston,2722,Andrew & Jun Johnston
8537,2397,Robert Jowett (2),2629,W D Crewdson
8538,2397,Robert Jowett (2),2724,John Jowett
8541,1216,William Horton Lloyd,2542,George Stacey
8542,2734,Edmund Lucas,2735,Frederick Lucas
8543,2412,Edward Lucas,2736,Jeffrey Lucas
8546,2737,Martha Lucas,2738,Samuel Lucas
8547,2737,Martha Lucas,2739,William Jun Lucas
8549,2738,Samuel Lucas,2739,William Jun Lucas
8553,2747,Edward C May,2748,Francis May
8554,2747,Edward C May,2816,W Dillwyn Sims
8556,2421,E Neave,2841,Samuel Thompson
8558,2755,Thomas Norton,2757,William Norton
8562,2762,Arthur Pease,2763,Edward Pease
8563,2762,Arthur Pease,2764,Gurney Pease
8564,2762,Arthur Pease,2768,Joseph Pease
8565,2762,Arthur Pease,2769,Joseph Whitwell Pease
8567,2763,Edward Pease,2764,Gurney Pease
8568,2763,Edward Pease,2768,Joseph Pease
8569,2763,Edward Pease,2769,Joseph Whitwell Pease
8572,2764,Gurney Pease,2768,Joseph Pease
8573,2764,Gurney Pease,2769,Joseph Whitwell Pease
8576,2766,John Pease,2768,Joseph Pease
8582,2768,Joseph Pease,2769,Joseph Whitwell Pease
8588,2770,Susan Pease,2771,Thomas Pease
8592,2772,Algernon Peckover,2773,William Peckover
8593,2772,Algernon Peckover,2814,John T Shewell
8595,2773,William Peckover,2814,John T Shewell
8596,2427,Edward Priestman (2),2428,John Priestman
8598,2428,John Priestman,2779,Samuel Priestman
8601,2787,John Rickman,2789,Matilda Rickman
8602,2787,John Rickman,2790,Priscilla Rickman
8603,2787,John Rickman,2791,R Rickman
8604,2787,John Rickman,2792,R P Rickman
8607,2789,Matilda Rickman,2790,Priscilla Rickman
8608,2789,Matilda Rickman,2791,R Rickman
8609,2789,Matilda Rickman,2792,R P Rickman
8613,2790,Priscilla Rickman,2791,R Rickman
8614,2790,Priscilla Rickman,2792,R P Rickman
8619,2791,R Rickman,2792,R P Rickman
8626,2438,S Rickman,2787,John Rickman
8627,2438,S Rickman,2789,Matilda Rickman
8628,2438,S Rickman,2790,Priscilla Rickman
8629,2438,S Rickman,2791,R Rickman
8630,2438,S Rickman,2792,R P Rickman
8631,2793,Isaac Robson,2794,J S Robson
8633,2441,Alfred Rosling,2795,Joseph Rosling
8634,2441,Alfred Rosling,2796,Samuel Rosling
8638,2442,John S Rowntree,2709,Sarah Hotham
8639,2444,Samuel Rundall,2799,Sarah Rundell
8641,2540,John Sanderson,2618,Elizabeth Charelton
8644,2449,Micheal Scatterthwaite,2450,S Scatterthwaite
8646,2452,Benjamin Seebohm,2804,F Seebohm
8647,2452,Benjamin Seebohm,2453,William Seebohm
8654,2806,James Sessions,2807,Lydia Sessions
8655,2806,James Sessions,2808,Robert Sessions
8657,2807,Lydia Sessions,2808,Robert Sessions
8660,2809,Abraham Sewell,2810,E F Sewell
8661,2809,Abraham Sewell,2811,Joseph Sewell
8671,2541,Joseph Shewell,2814,John T Shewell
8673,2818,Bartholomew Smith,2853,D Tuke
8675,2461,Ann Snowden,2819,George Smithson
8676,2820,E P Southall,2821,Sarah Southall
8678,2463,William Southall,2821,Sarah Southall
8679,2823,J M Sparkes,2876,Joshua Wilson
8680,2466,L Squire,2637,Edward A Crouch
8681,2542,George Stacey,2575,Rebecca Beaumont
8682,2542,George Stacey,2667,Deborah Gibson
8684,2468,Henry Sterry,2826,Joseph Sterry
8685,2468,Henry Sterry,2469,Richard Sterry
8686,2468,Henry Sterry,2827,Sarah Sterry
8688,2469,Richard Sterry,2827,Sarah Sterry
8691,2829,Charles Sturge,2830,Edmund Sturge
8694,2829,Charles Sturge,2834,Thomas M Sturge
8702,2830,Edmund Sturge,2834,Thomas M Sturge
8703,2831,George Sturge,2832,H J Sturge
8704,2831,George Sturge,2833,Samuel Sturge
8706,2832,H J Sturge,2835,Walter Sturge
8707,2471,Joseph Sturge (Mrs),2646,Barnard Dickinson
8708,2471,Joseph Sturge (Mrs),2829,Charles Sturge
8709,2471,Joseph Sturge (Mrs),2830,Edmund Sturge
8710,2471,Joseph Sturge (Mrs),2513,Joseph Sturge
8711,2513,Joseph Sturge,2646,Barnard Dickinson
8712,2513,Joseph Sturge,2829,Charles Sturge
8713,2513,Joseph Sturge,2830,Edmund Sturge
8715,2513,Joseph Sturge,2834,Thomas M Sturge
8721,2839,Edward Thomas,2840,George Thomas
8724,2847,Elizabeth Tuckett,2849,Francis Tuckett
8726,2847,Elizabeth Tuckett,2850,P Debell Tuckett
8731,2849,Francis Tuckett,2850,P Debell Tuckett
8732,2486,Frederick Tuckett,2847,Elizabeth Tuckett
8733,2486,Frederick Tuckett,2849,Francis Tuckett
8734,2486,Frederick Tuckett,2850,P Debell Tuckett
8740,2854,J H Tuke,2856,Samuel Tuke
8742,2488,W Tuke,2853,D Tuke
8743,2857,Ann Tweedy,2859,William Tweedy
8745,2490,James E Veale,2860,Richard Veale
8746,2490,James E Veale,2861,William Veale
8748,2860,Richard Veale,2861,William Veale
8752,2865,Charles B Warner,2866,Septimus Warner
8753,2493,John Warner,2865,Charles B Warner
8754,2493,John Warner,2866,Septimus Warner
8757,2494,Alfred Waterhouse,2699,John Hodgkin
8758,2494,Alfred Waterhouse,2496,R Waterhouse
8759,2495,Mary Waterhouse,2579,Paul Bevan
8761,2867,Lucy Westcombe,2868,Thomas Westcombe
8763,2869,Benjamin Wheeler,2871,Samuel Wheeler
8767,2503,Charles Wilson,2876,Joshua Wilson
