"id","family_name","first_names","id:1","religion","confirmed","notes"
2473,Tatham,George N,1,Quaker,0,"I have a George North Tatham (1772-1850), but clearly the dates don't work; I don’t know his father's name, but perhaps he too was a George North Tatham"
2474,Tatham,Mary Ann,1,Quaker,0,"I have a Mary Ann Tatham (1794-1867), of Adel, near Leeds; but I don't know whether or not this was her married name"
2475,Taylor,Edward,1,Quaker,0,"Possibly Edward Taylor (b. 1816), about whose parentage I have more information"
2476,Taylor,F,1,Quaker,0,"Possibly Frederic Taylor (1828-1900), schoolmaster, private secretary, and agent, of Sunderland; 4-page obit. in 1901 Annual Monitor"
2478,Taylor,H,1,Quaker,0,Multiple possibilities
2479,Thistlethwaite,A,1,Quaker,0,Multiple possibilities
2480,Thompson,F J,1,Quaker,0,"Probably Francis James Thompson (1813-1896), Bridgwater ironmonger; 7-page obit. in 1898 Annual Monitor"
2481,Thompson,Josiah,1,Quaker,0,Three possibilities
2482,Thompson,Thomas,1,Quaker,0,Multiple possibilities
2483,Thompson,W,1,Quaker,0,Multiple possibilities
2485,Treffry,George,1,Quaker,0,"I have quite a few with this surname, but the only George I have was born in 1848"
2486,Tuckett,Frederick,1,Quaker,0,"Probably Frederick Tuckett, about whom I only know that he was a son of Philip Debell and Elizabeth Tuckett, so brother to Francis"
2488,Tuke,W,1,Quaker,0,"Possibly William Tuke (1811 - before 1877), of Winteringham"
2489,Turner,Thomas,1,Quaker,0,"One or two possibles, but I don't have sufficient info to be sure"
2490,Veale,James E,1,Quaker,0,"Probably James Veale (1801-1882), St Austell grocer, whose mother's maiden name was Edey; 15-page obit. in 1884 Annual Monitor; brother of Richard and William"
2491,Walker,Jonathan,1,Quaker,0,"Either Jonathan Walker (1814-1885), of Ulverstone; or Jonathan Walker (1823-1890), Manchester tea dealer; 1-page obit. in 1891 Annual Monitor"
2492,Wallis,Ann,1,Quaker,0,"Possibly Ann Wallis (1791-1876), of Luton; but this could be her married name"
2493,Warner,John,1,Quaker,0,"Either John Warner (1806-1845), London brassfounder; half-brother of Charles Bonham Warner; or John Warner (1776-1852), London brassfounder; their father"
2494,Waterhouse,Alfred,1,Quaker,0,"Either Alfred Waterhouse (1798-1873), cotton broker, of Liverpool; 5-page obit. in 1875 Annual Monitor; or his son of the same name (1830-1905), architect, of Newbury; entry in Oxford DNB"
2495,Waterhouse,Mary,1,Quaker,0,"Probably Mary (Bevan) Waterhouse (1805-1880), wife of the elder Alfred; but there are a few other possibilities"
2496,Waterhouse,R,1,Quaker,0,"Probably Rogers Waterhouse (1807-1868), cotton broker, of Liverpool; brother to the elder Alfred; possibly Rebecca Waterhouse (1824-1906), niece to Alfred and Rogers"
2497,Wedmore,Thomas,1,Quaker,0,"Probably Thomas Wedmore (1810-1897), of Bristol; possibly Thomas Wedmore (1837-1886), of Portishead"
2498,Wells,James,1,Quaker,0,"Either James Wells (1781-1871), of Chelmsford; or James Wells (1813-1889), of Kettering"
2499,Wheeler,Daniel,1,Quaker,0,"Probably Daniel Wheeler (1771-1840), farmer, porter dealer, seed merchant &c., of Sheffield; 13-page memoir in 1842 Annual Monitor; entry in Oxford DNB; possibly his son Daniel Wheeler (1812-1858), cotton spinner, of Bristol; 3-page obit. in 1849 Annual Monitor"
2500,Whiting,W,1,Quaker,0,"Probably William Whiting (1805-1889), of Tottenham"
2501,Williams,John Jun,1,Quaker,0,Multiple possibilities
2502,Williams,W R,1,Quaker,0,"Possibly William Robert Williams (1835-1859), of New Ross, Ireland"
2503,Wilson,Charles,1,Quaker,0,"Either Charles Wilson (1813-1900), woollen draper and clothier, of Preston; or Charles Wilson (1815-1886), merchant, shipowner &c., of Bishopwearmouth and Shotley Bridge; 4-page obit. in 1888 Annual Monitor, jointly with his wife"
2504,Wilson,George,1,Quaker,0,Multiple possibilities
2505,Wilson,Isaac,1,Quaker,0,"Probably Isaac Wilson (1822-1899), ironmaster and MP, of Nunthorpe, Yorkshire; possibly his father of the same name (1784-1844), woollen manufacturer, of Kendal"
2506,Wilson,Joseph,1,Quaker,0,"Possibly the Joseph Wilson whose wife Jane, of Westmorland, died in 1842"
2507,Wilson,Rebecca,1,Quaker,0,"Possibly Rebecca (____) Wilson (1777-1861), of Liverpool, wife of Edward Wilson"
2508,Wise,H,1,Quaker,0,Possibly Hannah Wise (1794-1864)
2509,Woods,William,1,Quaker,0,"Probably William Woods (1834-1919), of Wallasey, Cheshire"
2510,Wright,Louisa,1,Quaker,0,"Possibly Louisa Wright (1792-1879), of Bristol; but this may be her married name"
2511,Bowden,James,1,Quaker,1,"If this was James Bowden, recording clerk of London Yearly Meeting, I have two sets of dates that may or may not relate to the same individual; this would need further checking"
2512,Nash,William,1,Quaker,1,"Either William Nash (1773-1850), of Hoxton; or William Nash (1790-1879), painter, of London"
2513,Sturge,Joseph,1,Quaker,1,"Probably Joseph Sturge (1793-1859), corn factor and railway director, of Birmingham; 5-page obit. in 1860 Annual Monitor; entry in Oxford DNB; brother of Charles, Edmund, and Thomas Marshall; possibly Joseph Sturge (1818-1874)"
2514,Grimshaw,William Jun,1,Quaker,1,"Either William Grimshaw (1798-1853), London watch manufacturer; or William Grimshaw (1812-1900), of Sunderland; both had fathers named William"
2515,Knight,Henry,1,Quaker,1,"Either Henry Knight (1784-1863), of London and Swansea; or Henry Knight (1811-1885), pharmaceutical chemist, of Gloucester and Belfast; one or two other possibilities for whom I have incomplete information"
2516,Paull,Edward,1,Quaker,1,"Edward Paull (1795-1886), of Peckham"
2517,Alsop,Robert Jun,1,Quaker,1,"Robert Alsop (1803-1876), pharmaceutical chemist, of London; 6-page memoir in 1877 Annual Monitor"
2518,Barclay,Abram Rawlinson,1,Quaker,1,"Abraham Rawlinson Barclay (1793-1845), author, s. of Robert Backlay (1758-1816)"
2519,Barclay,John,1,Quaker,1,"John Barclay (1821-1889), druggist, of Falmouth"
2520,Barrett,Richard,1,Quaker,1,"Richard Barrett (1784-1855), London brass-founder; 5-page obit. in Annual Monitor"
2521,Barry,John Thomas,1,Quaker,1,"John Thomas Barry (1789-1864), pharmaceutical chemist, of London"
2522,Bedford,Peter,1,Quaker,1,"Peter Bedford (1780-1864), silk weaver, of Spitalfields"
2523,Bell,John,1,Quaker,1,Insufficient identifying evidence
2524,Christy,Thomas,1,Quaker,1,"Probably Thomas Christy (1776-1846), hat manufacturer; 5-page obit. in 1847 Annual Monitor; but also possibly his son of the same name (1801-1877)"
2525,Darton,Samuel,1,Quaker,1,"Samuel Darton (1785-1850), bookseller & publisher, of London"
2526,Forster,Josiah,1,Quaker,1,"Josiah Forster (1782-1870), teacher and clerk of London Yearly Meeting; brother of Robert and William; 26-page memoir in 1871 Annual Monitor; some text in Oxford DNB"
2527,Forster,Robert,1,Quaker,1,"Robert Forster (1791-1873), land surveyor; brother to Josiah and William; 7-page obit. in Annual Monitor; some text in Oxford DNB"
2528,Forster,William,1,Quaker,1,"William Forster (1784-1854), philanthropist; brother to Josiah and Robert; 2-para. obit. in Annual Monitor; entry on Oxford DNB"
2529,Foster,Joseph Talwin,1,Quaker,1,"Joseph Talwin Foster (1794-1861), merchant and coal owner, of London"
2530,Hamilton,John,1,Quaker,1,Insufficient identifying evidence
2532,Harris,Edwd,1,Quaker,1,"Probably Edward Harris (1787-1852), corn factor, of Stock Newington; but possibly his son Edward Harris (1815-1901), of Stoke Newington"
2534,Holmes,Geo,1,Quaker,1,Insufficient identifying evidence
2535,Howard,Robert,1,Quaker,1,"Robert Howard (1801-1871), manufacturing chemist and landowner, of London"
2536,Kitching,John,1,Quaker,1,"John Kitching, MD (1812-1878), of Hull; 9-page obit. in 1879 Annual Monitor; brother to the Alfred Kitching, MD, b. 1821"
2538,Neatby,Joseph,1,Quaker,1,"Joseph Neatby (1774-1857), of Croydon; 5-page obit. in 1858 Annual Monitor"
2540,Sanderson,John,1,Quaker,1,Multiple possibilities
2541,Shewell,Joseph,1,Quaker,1,"Joseph Shewell (1785-1875), linen draper, of Deptford and Colchester"
2542,Stacey,George,1,Quaker,1,"George Stacey (1786-1857), Tottenham chemist, clerk of London YM; 1-page obit. in 1858 Annual Monitor"
2543,Storrs, Joseph,1,Quaker,1,"Joseph Storrs (1790-1850), silk mercer, of London"
2544,Albright,John M,1,Quaker,1,"John Marshall Albright, Quaker (1815-1909), Charlbury; 13-page obit. in 1910 Annual Monitor"
2545,Alexander,G W,1,Quaker,1,"George William Alexander (1802-1890), banker & philanthropist - entry in Oxford DNB"
2546,Alexander,Henry,1,Quaker,1,"Henry Alexander (1808-1884), ironmonger"
2547,Alexander,R D,1,Quaker,1,"Richard Dykes Alexander (1788-1866), banker, Ipswich"
2548,Allis,Thomas,1,Quaker,1,"Thomas Allis (1788-1875), naturalist, superintendent of The Retreat; entry in Milligan's Biographical Dictionary of British Quakers in Commerce and Industry"
2549,Appleton,John D,1,Quaker,1,"John David Appleton (1830-1907), 2-page obit. in Ackworth Old Scholars' Assn Annual Report"
2550,Armistead,Caroline,1,Quaker,1,"Caroline Armistead (c. 1800-1883), maiden name N/K, of Darlington, wife of Wilson Armistead"
2551,Armistead,Joseph,1,Quaker,1,"Joseph Armistead (1793-1861), of Leeds"
2552,Ash,Edward,1,Quaker,1,"Edward Ash (1797-1873), physician and bible scholar, of Norwich and Bristol; 12-page memoir in Annual Monitor"
2553,Backhouse,Alfred,1,Quaker,1,"Rachel (Barclay) Backhouse (1826-1898), wife of Alfred Backhouse, Darlington banker"
2554,Backhouse,Edmund,1,Quaker,1,"Edmund Backhouse (1824-1906), banker, JP, MP; has obit. in The Times, 8 June 1906"
2555,Backhouse,Edward Jun,1,Quaker,1,"Edward Backhouse (1808-1879), coal owner & banker of Sunderland, s. of Edward Backhouse (1781-1860); entry in Oxford DNB"
2557,Backhouse,James Jun,1,Quaker,1,"James Backhouse, FLS, FGS (1825-1890), nurseryman of York, son of James Backhouse (1794-1869); 10-page obit. in 1891 Annual Monitor; some material in Oxford DNB"
2558,Backhouse,John Church,1,Quaker,1,"John Church Backhouse (1811-1868), Darlington banker; 3-page obit. in 1860 Annual Monitor"
2559,Baker,J E,1,Quaker,1,"John Edward Baker (1828-1908), blacking manufacturer, of Birmingham; obit. in AOSA Annual Report"
2560,Baker,James,1,Quaker,1,"James Baker (1814-1875), draper, of York; 4-page obit. in 1877 Annual Monitor"
2561,Balkwill,A P,1,Quaker,1,"Alfred Payne Balkwill (1834-1914), pharmaceutical chemist, of Plymouth; 7-page obit. and photo in 1915 Annual Monitor"
2562,Ball,William,1,Quaker,1,"William Ball (1801-1878), attorney at law, of Bristol; 46-page obit. in 1879 Annual Monitor"
2563,Barclay,Eliza,1,Quaker,1,"Eliza (Backhouse) Barclay (1812-1884), of Darlington; 27-page obit. in 1885 Annual Monitor"
2565,Barclay,J Gurney,1,Quaker,1,"(Joseph) Gurney Barclay, FRAS (1816-1898), banker, of Leyton, Essex; 5-page obit. in 1900 Annual Monitor"
2567,Barrett,Jonathan,1,Quaker,1,"Jonathan Barrett (1790 - after 1847), London brass-founder"
2568,Barrett,R,1,Quaker,1,"Richard Barrett (1784-1855), London brass-founder; 5-page obit. in Annual Monitor"
2569,Barrow,R C,1,Quaker,1,"Richard Cadbury Barrow (1827-1894), tea & coffee merchant, of Birmingham"
2571,Barter,S,1,Quaker,1,"Samuel Barter (1809-1880), tobacco & snuff manufacturer, of Reading"
2572,Bassett,John D,1,Quaker,1,"John Dollin Bassett (1786-1878), banker & draper, of Leighton Buzzard"
2573,Baynes,John,1,Quaker,1,"John Baynes (1784-1869), dyer, of Sheffield; 4-page obit. in 1870 Annual Monitor, jointly with his wife"
2574,Beaumont,John,1,Quaker,1,"John Beaumont (1785-1862), hatter, of London and Woodbridge"
2575,Beaumont,Rebecca,1,Quaker,1,"Rebecca (Stacey) Beaumont (1784-1866), of Stamford Hill, wife of Abraham Beaumont, pharmaceutical chemist"
2576,Beaumont,William,1,Quaker,1,"William Beaumont (1789-1869), tanner, of Newcastle-upon-Tyne"
2577,Beck,Samuel,1,Quaker,1,"Samuel Beck (1830-1913), upholsterer & cabinet maker, of Hastings; 4-page obit. and photo in 1914 Annual Monitor"
2578,Beesley,Deborah,1,Quaker,1,"Deborah (West) Beesley (1804-1887), of Banbury, 2nd wife of Samuel Beesley, baker there"
2579,Bevan,Paul,1,Quaker,1,"Paul Bevan (1783-1868), coal merchant, of Tottenham; 7-page obit. in 1869 Annual Monitor"
2580,Bevan,Robert,1,Quaker,1,"Robert Bevan (1784-1854), of Suffolk"
2581,Binyon,Martha A,1,Quaker,1,"Martha Ann (Spriggs) Binyon (1816-1896), of Worcester, wife of Thomas Binyon"
2582,Binyon,Thomas,1,Quaker,1,"Thomas Binyon (1795-1865), tea dealer, of Worcester"
2583,Birchall,S,1,Quaker,1,"Samuel Birchall (1818-1864), wool merchant, of Leeds"
2584,Blain,Thomas,1,Quaker,1,"Thomas Blain (1813-1889), of Sunderland"
2585,Blunsom,J,1,Quaker,1,"John Blunsom (1804-1872), Northampton draper"
2586,Bott,W,1,Quaker,1,"William Bott (1816-1885), of Chelmsford"
2587,Bowley,Christopher,1,Quaker,1,"Likely to be a Quaker, but I can't find a match that works"
2588,Bowley,W C,1,Quaker,1,"William Crotch Bowly (1797-1861), mealman of Cirencester - except the death date is a problem"
2589,Bracher,Edwin,1,Quaker,1,"Edwin Bracher (1826-1911), pharmaceutical chemist, of Wincanton; 2-page obit. in Annual Monitor; son of James"
2590,Bracher,James,1,Quaker,1,"James Bracher (1795-1862), grocer, of Wincanton"
2591,Bradshaw,Lucy,1,Quaker,1,"Lucy Bradshaw (1792-1862), of Stoke Newington; 3-page obit. in Annual Monitor"
2592,Brady,G S,1,Quaker,1,"George Stewardson Brady (1831-1921), micropalaeontologist and professor natural history, of Sunderland and Sheffield; son of Henry Brady"
2593,Braithwaite,Joseph B,1,Quaker,1,"Joseph Bevan Braithwaite (1818-1905), conveyancing barrister, of Islington; entry in Oxford DNB; 38-page obit. in 1907 Annual Monitor"
2594,Braithwaite,S,1,Quaker,1,"Samuel Braithwaite (1820-1870), worsted spinner, of Bradford"
2595,Brewin,Charles,1,Quaker,1,"Charles Brewin (1793-1856); source for this is http://www.pennyghael.org.uk/Lloyd.pdf - one of the descendancy trees published by Charles E.G. Pease, which are very reliable indeed)"
2596,Brewin,Robert,1,Quaker,1,"Robert Brewin (1805-1889), coal merchant, of Cirencester"
2597,Brewin,Thomas,1,Quaker,1,"Thomas Brewin (1777-1854), of Birmingham"
2598,Brewin,William,1,Quaker,1,"William Henry Brewin (1813-1882), of Cirencester; brother of Robert"
2599,Brown,Francis,1,Quaker,1,"Francis Brown (1804-1899), wine merchant, of Brighton; 3-page obit. in 1901 Annual Monitor"
2600,Brown,Gopsill,1,Quaker,1,"Gopsill Brown (1798-1867), Gloucester merchant"
2601,Brown,W W,1,Quaker,1,"William Wright Brown (1830-1901), ironmonger, of Evesham; 2-page obit. in 1903 Annual Monitor"
2602,Burgess,J F,1,Quaker,1,"John Funston Burgess (1789-1862), corn dealer, of Stoke Newington"
2603,Burgess,Wilson,1,Quaker,1,"Wilson Burgess (1804-1872), Leicester woolstapler"
2604,Burlingham,Henry,1,Quaker,1,"Henry Burlingham (1813-1896), ironmonger, of Evesham"
2605,Burtt,Jonathan,1,Quaker,1,"Jonathan Burtt (1807-1892), of York"
2606,Burtt,P,1,Quaker,1,"Petchell Burtt (1818-1885), coal agent, of York"
2607,Buxton,Edward North,1,Quaker,1,"Sir Edward North Buxton, 2nd baronet (1812-1858), MP, of Cromer and West Ham"
2608,Cadbury,James,1,Quaker,1,"James Cadbury (1802-1888), linen draper, grocer, & wine merchant, of Grimsbury, Oxfordshire"
2610,Candler,John M,1,Quaker,1,"John M. Candler not known to me; but John N., John W., or just John, are all possible"
2611,Carroll,Edward,1,Quaker,1,"Edward Carroll (1784-1865), of Cork"
2612,Cash,Joseph,1,Quaker,1,"Joseph Cash (1784-1870), stuff merchant and businessman, of Coventry; 3-page obit. in 1871 Annual Monitor)"
2613,Cash,Newman,1,Quaker,1,"Newman Cash (1792-1866), stuff merchant and railway director, of Leeds"
2614,Cash,William,1,Quaker,1,"William Cash (1792-1849), stuff/woollen warehouseman, a founder of the Friends' Provident Institution; 2-page obit. in 1850 Annual Monitor"
2615,Catchpool,R D,1,Quaker,1,"Richard Davison Catchpool (1822-1890), Reading ironmonger; son of Thomas Catchpool"
2616,Catchpool,Thomas,1,Quaker,1,"Thomas Catchpool (1786-1860), Colchester ironmonger"
2617,Chalk,Thomas,1,Quaker,1,"Thomas Chalk (1786-1869), linen draper, of Kingston upon Thames; 18-page obit. in 1870 Annual Monitor"
2618,Charelton,Elizabeth,1,Quaker,1,"Elizabeth (Fox) Charleton (1793-1867), of Bristol, 2nd wife of James Charleton; 6-page obit. in 1868 Annual Monitor"
2619,Charleton,James,1,Quaker,1,"James Charleton (1780-1847), sugar refiner, of Bristol"
2620,Charleton,Robert,1,Quaker,1,"Robert Charleton (1809-1872), Bristol manufacturer, son of James Charleton from his first marriage; 32-page obit. in Annual Monitor; entry in Oxford DNB"
2621,Christy,Richard,1,Quaker,1,"Richard Christy (1819-1898), cotton manufacturer"
2622,Clark,Cyrus,1,Quaker,1,"Cyrus Clark (1801-1866), shoe manufacturer, of Street, Somerset; brother to James and Joseph"
2623,Clark (2),James,1,Quaker,1,"James Clark (1811-1906), shoe manufacturer, of Street; 12-page obit. in 1907 Annual Monitor; brother to Cyrus and Joseph"
2624,Clark,Joseph,1,Quaker,1,"Joseph Clark (1799-1877), farmer and corn dealer, of Street; brother to Cyrus and James"
2625,Clark,W S,1,Quaker,1,"William Stephens Clark (1839-1925), shoe manufacturer, of Street; entry in Oxford DNB"
2626,Cook,George,1,Quaker,1,"George Cook (1796-1874), of Wellington, Somerset"
2627,Cotterell,J H,1,Quaker,1,"Jacob Henry Cotterell (1817 to 1868), land surveyor, of Bristol; 1-page obit. in 1869 Annual Monitor"
2628,Cresson,Elliott,1,Quaker,1,"Elliott Cresson (1796-1854), of Philadelphia; entry on Wikipedia"
2629,Crewdson,W D,1,Quaker,1,"William Dillworth Crewdson (1774-1851), banker, Yearly Meeting clerk, of Kendal; or his son of the same name (1799-1878), banker, of Kendal"
2630,Cropper,Ann,1,Quaker,1,"Ann (Wakefield) Cropper (1797-1876), of Dinglebank, Lancashire; wife of John"
2631,Cropper,James,1,Quaker,1,"James Cropper (1823-1900), paper manufacturer and politician; son of John and Ann; entry in Oxford DNB"
2632,Cropper,John,1,Quaker,1,"John Cropper (1797-1874), merchant, of Liverpool; husband of Ann"
2633,Crosfield,Joseph,1,Quaker,1,"Joseph Crosfield (1821-1879), tea merchant, of Liverpool and London, son of George Crosfield (1785-1847)"
2634,Crosfield,William,1,Quaker,1,"William Crosfield (1805-1881), sugar refiner, of Liverpool; or his son of the same name (b. 1839)"
2635,Cross,Jeremiah,1,Quaker,1,"Jeremiah Cross (1801-1867), hosier, of Banbury; 1-para. obit. in 1869 Annual Monitor"
2636,Cross,Martha,1,Quaker,1,"Martha (Sewell) Cross (1776-1860), of Colchester; wife of William Cross, tailor and draper"
2637,Crouch,Edward A,1,Quaker,1,"Edward Anson Crouch (1800-1860), flour merchant and mine purser, of Liskeard, Cornwall"
2638,Crowley,Abraham,1,Quaker,1,"Abraham Crowley (1796-1864), brewer, of Alton, Hampshire"
2639,Crowley,Frederick,1,Quaker,1,"Frederick Crowley (1825-1910), brewer of Alton, Hampshire, son of Abraham Crowley; 4-page obit. and photo in 1911 Annual Monitor"
2640,Cudworth,J,1,Quaker,1,"Dates don't work for John Cudworth (1786-1861), tea dealer of Leeds; possibly his son John William Cudworth (1821-1903), Leeds solicitor"
2641,Cudworth,Mary,1,Quaker,1,"Mary (Thompson) Cudworth (1821-1882), of Darlington, wife of William Cudworth"
2642,Cudworth,William,1,Quaker,1,"William Cudworth (1815-1906), engineer to the North-Eastern Railway"
2643,Darby,Lucy,1,Quaker,1,"Lucy (Burlingham) Darby (1782-1870), wife of Edmund Darby, ironmaster, of Coalbrookdale"
2644,Day,Richard,1,Quaker,1,"Richard Day (1782-1853), of Saffron Walden"
2645,Dent,William,1,Quaker,1,"William Dent (1778-1861), farmer; 6-page obit. in 1862 Annual Monitor"
2646,Dickinson,Barnard,1,Quaker,1,"Barnard Dickinson (1781-1852), ironmaster, of Coalbrookdale; 10-page obit. in 1863 Annual Monitor"
2647,Dimsdale,Elizabeth G,1,Quaker,1,"Elizabeth Gurney Dimsdale (1821-1912), of York"
2648,Doubleday,J,1,Quaker,1,"Joseph Doubleday (1809-1899), of Halstead, Essex; brother of Robert"
2649,Doubleday,R,1,Quaker,1,"Robert Doubleday (1816-1904), of Halstead; brother of Joseph"
2650,Eaton,Joseph,1,Quaker,1,"Joseph Eaton (1792-1858), iron merchant, of Bristol"
2651,Emmott,Thomas,1,Quaker,1,"Thomas Emmott (1823-1892), cotton manufacturer and insurance director, of Oldham"
2652,Exton,Mary,1,Quaker,1,"Mary (Ransom) Exton (1793-1860), of Hitchin; 10-page obit. in Annual Monitor; wife of William"
2653,Exton,William,1,Quaker,1,"William Exton (1786-1851), Hitchin banker; husband of Mary"
2654,Fisher,Abraham,1,Quaker,1,"Abraham Fisher (1784-1871), miller, of Cork and Neath"
2656,Fowler,Rachel,1,Quaker,1,"Rachel Fowler (1797-1882), of Melsham, Wiltshire"
2657,Fowler,Thomas,1,Quaker,1,"Thomas Fowler (1791-1851), London banker; father of Robert N. Fowler"
2658,Fox,Alfred L,1,Quaker,1,"Alfred Lloyd Fox (1829-1885), manufacturer, consul, and shipping agent, of Falmouth; 19-page obit. in 1886 Annual Monitor"
2659,Fox,Francis E,1,Quaker,1,"Seems likely, but I can't find an exact match that works with these dates"
2660,Fox,Frederick H,1,Quaker,1,"Frederick Hingston Fox (1825-1910), timber merchant, of Plymouth; 3-page obit. in 1911 Annual Monitor"
2661,Fox,J G,1,Quaker,1,"Jane Gurney (Backhouse) Fox (1814-1860), wife of Robert Barclay Fox"
2662,Fox,R Barclay,1,Quaker,1,"(Robert) Barclay Fox (1817-1855), Falmouth merchant; entry on Wikipedia; best fit, despite dates"
2663,Frith,Philip,1,Quaker,1,"Philip Frith ((1767-1844), of Thornton Heath, near Croydon"
2664,Fryer,Frederick,1,Quaker,1,"Frederick Fryer (1824-1872), tea dealer, of Rastrick, Yorkshire; 6-page obit. in 1873 Annual Monitor"
2665,Gayner,John,1,Quaker,1,"John Gayner (1824-1911), of Bristol; 8-page obit. and photo in 1913 Annual Monitor"
2667,Gibson,Deborah,1,Quaker,1,"Deborah (Stacey) Gibson (1793-1877), of Saffron Walden, widow of Wyatt George Gibson"
2668,Gilkes,E,1,Quaker,1,"Edgar Gilkes (1821-1894), Middlesbrough engineer"
2669,Gillett,Charles,1,Quaker,1,"Charles Gillett (1830-1895), Banbury banker; 3-page obit. in 1897 Annual Monitor; some text in Oxford DNB"
2670,Gillett,Jonathan,1,Quaker,1,"Jonathan Gillett (1808-1892), banker and plush manufacturer, of Banbury"
2672,Godlee,Burwood,1,Quaker,1,"Burwood Godley, (1802-1882), coal merchant and banker, of Lewes"
2673,Grace,Alexander,1,Quaker,1,"Alexander Grace (1837-1929), miller and corn merchant, of Bristol"
2675,Gurney,Anna,1,Quaker,1,"Anna Gurney (1795-1857), author and Old English scholar; entry in Oxford DNB"
2676,Gurney,Edmund,1,Quaker,1,"Possibly Edmund Gurney, b. Bristol, 1801, about whom I have no further info"
2677,Gurney,Henry E,1,Quaker,1,"Henry Edmund Gurney (1821-1905), bill broker, of Reigate"
2679,Gurney,John,1,Quaker,1,"Rev. John Gurney (1809-1856), of Earlham, Norfolk"
2680,Gurney,Samuel,1,Quaker,1,"Probably Samuel Gurney, FLS, FRGS (1816-1882), philanthropist and banker, of London; 12-page obit. in 1883 Annual Monitor; entry in Oxford DNB; although there could be an overlap with his father Samuel Gurney (1786-1856), also philanthropist and banker, of Essex, also with an entry in Oxford DNB"
2683,Hack,Daniel P,1,Quaker,1,"Daniel Pryor Hack (1794-1886), Brighton draper; 23-page obit. in 1887 Annual Monitor"
2684,Hack,John Barton,1,Quaker,1,"John Barton Hack (1805-1884), currier, farmer, merchant, & accountant, of Chichester and Adelaide; obit. in the Australian Dictionary of Biography"
2685,Hanbury,Cornelius,1,Quaker,1,"Cornelius Hanbury (1796-1869), pharmaceutical chemist, of London; 16-page obit. in 1870 Annual Monitor"
2686,Hanbury,Cornelius x Jun,1,Quaker,1,"Cornelius Hanbury, FRCS, FCS (1827-1916), pharmacologist, of Richmond; son of Cornelius Hanbury (1796-1869)"
2687,Hanbury,Daniel Bell,1,Quaker,1,"Daniel Bell Hanbury (1794-1882), pharmaceutical chemist, of London; brother to Cornelius Hanbury senior"
2688,Hare,Samuel,1,Quaker,1,"Samuel Hare (1821-1900), of Darlington; 3-page obit. in 1901 Annual Monitor"
2689,Harford,Charles L,1,Quaker,1,"Charles Lloyd Harford (1799-1882), b. Ebbw Vale, m. in Worcester"
2690,Harford,John,1,Quaker,1,"John Harford (1768-1851), of Bristol"
2691,Harford,Summers,1,Quaker,1,Summers Harford (1795-1873)
2692,Hargreaves,William,1,Quaker,1,"William Hargreaves (1804-1874), of Sheffield"
2693,Harlock,John,1,Quaker,1,"John Harlock (1821-1923), of Banbury"
2694,Harris,Theodore,1,Quaker,1,"Theodore Harris (1832-1900), banker, of Leighton Buzzard; 6-page obit. in 1902 Annual Monitor"
2696,Hester,Gray,1,Quaker,1,"Gray Hester (1800-1882), of Holloway"
2697,Hewitson,M A,1,Quaker,1,"Mary Ann Hewitson (1811-1907), of Leeds; obit. in 1908 Annual Monitor"
2698,Hipsley,Henry,1,Quaker,1,"Henry Hipsley (1810-1889), woollen draper and tea merchant, of York and London; 6-page obit. in 1891 Annual Monitor"
2699,Hodgkin,John,1,Quaker,1,"John Hodgkin (1800-1875), London barrister; 18-page memoir in 1876 Annual Monitor; entry in Oxford DNB"
2700,Holdsworth,J,1,Quaker,1,"John Holdsworth (1810-1870), furniture broker, fustian manufacturer, & cotton spinner, of Eccles; brother of Richard Holdsworth"
2701,Holdsworth,Richard,1,Quaker,1,"Richard Holdsworth (1818-1898), furniture broker, of Wakefield; brother of John Holdsworth"
2702,Holmes,G B,1,Quaker,1,"George Bax Holmes (1804-1887), of Horsham, Sussex"
2704,Horman-Fisher,S,1,Quaker,1,"Samuel S.H. Horman-Fisher (d. after 1895); no further information, except this his wife Jane d. in Bristol in 1895)"
2705,Horne,Robert,1,Quaker,1,"Robert Horne (1813-1883), paper stainer and decorator, of London"
2706,Horniman,John,1,Quaker,1,"John Horniman (1803-1893), grocer, cheese factor, and tea dealer; 8-page obit. in 1894 Annual Monitor"
2707,Horsnaill,Charles,1,Quaker,1,"Charles Horsnaill (1803-1874), corn dealer, of Maidstone and Canterbury"
2708,Horsnaill,W C,1,Quaker,1,"William Cleverly Horsnaill (1812-1861), corn factor, of Rochester; 2-page obit. in 1862 Annual Monitor"
2709,Hotham,Sarah,1,Quaker,1,"Sarah (Mallinson) Hotham (1812-1875), of Leeds; 11-page obit. in 1876 Annual Monitor; widow of James Hotham, linen draper"
2710,Howard,Luke,1,Quaker,1,"Luke Howard (1772-1864), manufacturing chemist and meteorologist, of London; entry in Oxford DNB"
2711,Howitt,William,1,Quaker,1,"William Howitt (1792-1879), druggist and writer, of Nottingham; entries on Oxford DNB and Australian Dictionary of Biography"
2712,Hubbert,Rachel,1,Quaker,1,"Rachel (____) Hubbert (1793-1878), of Tottenham; widow of John Hubbert, wool dealer"
2713,Hudson,Joseph,1,Quaker,1,"Joseph Hudson (1784-1868), of Barrow on Soar"
2714,Huntley,John,1,Quaker,1,"John Huntley (1784-1871), biscuit baker, of Reading"
